"fecha","ecommerce","categoria_url","subcategoria_url","producto_url","producto","precio.antes","precio.actual"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI COCHE DE PASEO CON SILLA NIDO SYSTEM POSITIVE EDICION LIMITADA - AZUL
                   ‚<U+0080>¶","Normal: S/ 1,599","Internet: S/ 1,359"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI BANERA CON CAMBIADOR 2 NIVELES - ROSADO
                    ","Normal: S/ 499","Internet: S/ 424"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI COCHE DE PASEO CON SILLA NIDO SYSTEM MOROCCAN - AZUL
                    ","Normal: S/ 1,399","Internet: S/ 1,189"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI CAMBIADOR DELUXE - NEGRO
                    ","Normal: S/ 59","Internet: S/ 50"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI BOLSO PANALERO DELUXE MESSEGER
                    ","Normal: S/ 189","Internet: S/ 161"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI COCHE TRAVEL SYSTEM CRISOM - ROJO
                    ","Normal: S/ 1,599","Internet: S/ 1,359"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI COCHE BASTON ELEGANCE - ROJO
                    ","Normal: S/ 499","Internet: S/ 349"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      COCHE CUNA INFANTI A-516 ROSADO
                    ","Normal: S/ 479","Internet: S/ 383"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      COCHE CUNA INFANTI  C518 AZUL
                    ","Normal: S/ 429","Internet: S/ 365"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      COCHE CUNA INFANTI C518 ROJO
                    ","Normal: S/ 429","Internet: S/ 365"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI COCHE CUNA A-516 - CELESTE
                    ","Normal: S/ 479","Internet: S/ 407"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE MECEDOR NBM06 - ROJO
                    ","Normal: S/ 369","Internet: S/ 332"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI ARN√<U+0089>S PORTABEBE I LOVE CARRIER - ROJO
                    ","Normal: S/ 99","Internet: S/ 69"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI ARN√<U+0089>S PORTABEBE I LOVE CARRIER - AZUL
                    ","Normal: S/ 99","Internet: S/ 69"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      COCHE BASTON BABY KITS FIESTA 5151 - ROSADO
                    ","Normal: S/ 199","Internet: S/ 179"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BAST√<U+0093>N TRIP - ROJO
                    ","Normal: S/ 139","Internet: S/ 125"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BAST√<U+0093>N FIESTA 5151 - AZUL
                    ","Normal: S/ 199","Internet: S/ 179"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA DE AUTO AFFIX HIGHBACK BOOSTER
                    ","Normal: S/ 669.90","Internet: S/ 569.42"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA DE AUTO HIGHBACK TURBOBOOSTER SPITFIRE
                    ","Normal: S/ 499.90","Internet: S/ 399.92"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE DE PASEO FAST ACTION FOLD BERMUDA - PLOMO/VERDE
                   ‚<U+0080>¶","Normal: S/ 859.90","Internet: S/ 730.92"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE ZAP TRAVEL SYSTEM - ROSADO
                    ","Normal: S/ 579","Internet: S/ 459"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE TRAVEL SYSTEM EXPLORER - AZUL
                    ","Normal: S/ 769","Internet: S/ 692"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE TRAVEL SYSTEM 5014 UNISEX - AZUL
                    ","Normal: S/ 1,399","Internet: S/ 1,189"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      COCHE CUNA INFANTI A-516 ROSADO
                    ","Normal: S/ 479","Internet: S/ 383"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE DE PASEO TRICK - NEGRO
                    ","Normal: S/ 259","Internet: S/ 220"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BAST√<U+0093>N CLAP - ROJO
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE DE PASEO TRICK - AZUL ACERO
                    ","Normal: S/ 259","Internet: S/ 220"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE MECEDOR FLIP ¬<U+0096> ROSADO
                    ","Normal: S/ 329","Internet: S/ 296"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      COCHE CUNA INFANTI  C518 AZUL
                    ","Normal: S/ 429","Internet: S/ 365"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BAST√<U+0093>N CLAP - GRIS
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE TRAVEL SYSTEM FAST ACTION JOGGER CHILLI - NEGRO/ROJO
                   ‚<U+0080>¶",NA,"Internet: S/ 2,499"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      EVENFLO COCHE VICTORY JOGGER STROLLER TUCSON - AMARILLO
                    ","Normal: S/ 1,339","Internet: S/ 1,004"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY HARVEST COCHE B√ÅSICO - ROSADO
                    ","Normal: S/ 129","Internet: S/ 65"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY HARVEST COCHE DE PASEO - GRIS
                    ","Normal: S/ 199","Internet: S/ 119"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      SUMMER COCHE BAST√<U+0093>N 3D LITE - NARANJA/NEGRO
                    ","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      SUMMER COCHE BAST√<U+0093>N 3D LITE - AMARILLO/NEGRO
                    ","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      SUMMER COCHE BAST√<U+0093>N 3D LITE - ROSADO/NEGRO
                    ","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      EVENFLO COCHE TRAVEL SYSTEM JOURNEY LITE MONACO
                    ","Normal: S/ 1,199","Internet: S/ 1,019.15"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      EVENFLO COCHE DE PASEO SMART FOLD BARCELONA
                    ","Normal: S/ 649","Internet: S/ 454.30"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE MELLICERO CP58075 - CELESTE
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE MELLICERO CP58075 - ROSADO
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE MELLICERO DELUXE - CELESTE
                    ","Normal: S/ 699","Internet: S/ 629"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE DE PASEO CON SILLA PARA AUTO FAST ACTION FOLD SAN MARINO - VERDE
                   ‚<U+0080>¶","Normal: S/ 2,089","Internet: S/ 1,775.65"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE DE PASEO CON SILLA PARA AUTO COMFY STRATUS - CELESTE
                   ‚<U+0080>¶","Normal: S/ 1,815","Internet: S/ 1,542.75"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE DE PASEO CON SILLA PARA AUTO FAST ACTION SPORT PIERCE - GRIS
                   ‚<U+0080>¶","Normal: S/ 2,510","Internet: S/ 2,133.50"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      EVENFLO COCHE VICTORY JOGGER STROLLER ANDERSON - GRIS
                    ","Normal: S/ 1,339","Internet: S/ 1,004"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE TRAVEL SYSTEM DAVIS - NEGRO/GRIS
                    ",NA,"Internet: S/ 2,999"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE TRAVEL SYSTEM REMIX SPHERE - NEGRO/GRIS
                    ",NA,"Internet: S/ 2,499"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE TRAVEL SYSTEM CLICK CONNECT 35 - GRIS/VERDE
                    ",NA,"Internet: S/ 2,469"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE DE PASEO CON SILLA PARA AUTO FAST ACTION SPORT GOTHAM- NEGRO
                   ‚<U+0080>¶","Normal: S/ 2,510","Internet: S/ 2,133.50"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE CON SILLA PARA AUTO FAST ACTION SPORT - MARRON
                    ",NA,"Internet: S/ 2,399"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE ORLANDO - GRIS/NEGRO
                    ",NA,"Internet: S/ 899"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GOOD BABY COCHE BAST√<U+0093>N QBIT MONUMENT - NEGRO
                    ","Normal: S/ 1,364","Internet: S/ 955"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GOOD BABY COCHE BAST√<U+0093>N QBIT DRAGONFIRE - ROJO
                    ","Normal: S/ 1,364","Internet: S/ 955"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      CYBEX COCHE DE PASEO AGIS M-AIR3 MOON DUST - NEGRO
                    ","Normal: S/ 1,399","Internet: S/ 979"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      INFANTI COCHE BASTON H108 SPIN SILID - NARANJA
                    ","Normal: S/ 209","Internet: S/ 146"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BAST√<U+0093>N FIESTA - ROJO
                    ","Normal: S/ 209","Internet: S/ 188"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      SUMMER INFANT COCHE BAST√<U+0093>N†LITE†STROLLER†- NEGRO/VERDE
                   ‚<U+0080>¶","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      SUMMER INFANT COCHE BAST√<U+0093>N†LITE†STROLLER†- NEGRO/ROSADO
                   ‚<U+0080>¶","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      SUMMER INFANT COCHE BAST√<U+0093>N†LITE†STROLLER†- NEGRO/PLATEADO
                   ‚<U+0080>¶","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      SUMMER INFANT COCHE BAST√<U+0093>N LITE†STROLLER†- NEGRO/CELESTE
                    ","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE MECEDOR NBM06 - ROSADO
                    ","Normal: S/ 369","Internet: S/ 332"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      EVENFLO COCHE SISTEMA DE VIAJE BABY HOME - AZUL
                    ","Normal: S/ 1,619","Internet: S/ 1,376.15"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      EVENFLO COCHE SISTEMA DE VIAJE BABY HOME - ROJO
                    ","Normal: S/ 1,619","Internet: S/ 1,376.15"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BASTON SIERNA - CELESTE
                    ","Normal: S/ 199","Internet: S/ 179"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BASTON SIERNA - ROSADO
                    ","Normal: S/ 199","Internet: S/ 179"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BASTON PARIS - ROSADO
                    ","Normal: S/ 259","Internet: S/ 233"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BASTON PARIS - ROJO
                    ","Normal: S/ 259","Internet: S/ 233"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BASTON PARIS - AZUL
                    ","Normal: S/ 259","Internet: S/ 233"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      EVENFLO COCHE SISTEMA DE VIAJE - NEGRO
                    ","Normal: S/ 1,619","Internet: S/ 1,376.15"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE MODES SEA PINE - TURQUESA
                    ","Normal: S/ 1,885","Internet: S/ 1,602.25"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BAST√<U+0093>N TRIP - ROJO
                    ","Normal: S/ 139","Internet: S/ 125"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE DE PASEO FAST ACTION FOLD BERMUDA - PLOMO/VERDE
                   ‚<U+0080>¶","Normal: S/ 859.90","Internet: S/ 730.92"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BAST√<U+0093>N FIESTA - ROSADO
                    ","Normal: S/ 209","Internet: S/ 188"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE DE PASEO TRICK - AZUL
                    ","Normal: S/ 259","Internet: S/ 220"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      INFANTI COCHE TRAVEL SYSTEM ANDES E69 - ROJO
                    ","Normal: S/ 849","Internet: S/ 722"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      INFANTI COCHE DE PASEO NYCO C6930-LLR - ROJO
                    ","Normal: S/ 279","Internet: S/ 237"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      INFANTI COCHE DE PASEO NYCO C6930-LLB - NEGRO
                    ","Normal: S/ 279","Internet: S/ 237"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      INFANTI COCHE BAST√<U+0093>N RM197 - MORADO
                    ","Normal: S/ 359","Internet: S/ 305"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      INFANTI COCHE DE PASEO BRISK PRISMA - AZUL
                    ","Normal: S/ 649","Internet: S/ 552"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      INFANTI COCHE BAST√<U+0093>N RM197 - GRIS
                    ","Normal: S/ 359","Internet: S/ 305"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE DE PASEO TRICK - ROJO
                    ","Normal: S/ 259","Internet: S/ 233"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BAST√<U+0093>N CLAP - ROSADO
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      GRACO COCHE DE PASEO CON SILLA PARA AUTO FAST ACTION FOLD NYSSA - MORADO
                   ‚<U+0080>¶","Normal: S/ 2,089","Internet: S/ 1,775.65"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE DE PASEO CITY MINI - CELESTE
                    ","Normal: S/ 1,259","Internet: S/ 1,133"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE DE PASEO CITY MINI - LILA
                    ","Normal: S/ 1,259","Internet: S/ 1,133"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE DE PASEO CITY MINI - ROJO
                    ","Normal: S/ 1,259","Internet: S/ 1,133"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE DE PASEO CITY MINI - GRIS
                    ","Normal: S/ 1,259","Internet: S/ 1,133"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BAST√<U+0093>N FIESTA 5151 - AZUL
                    ","Normal: S/ 199","Internet: S/ 179"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE BAST√<U+0093>N FIESTA - AZUL
                    ","Normal: S/ 209","Internet: S/ 188"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE TS CROSS - ROSADO
                    ","Normal: S/ 629","Internet: S/ 566"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE TS CROSS - ROJO
                    ","Normal: S/ 629","Internet: S/ 566"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      COCHE TRAVEL  SYSTEM BABY KITS 5216 ROSADO
                    ","Normal: S/ 579","Internet: S/ 434"
"2017-09-02","Ripley","infantil","paseo-y-viajes","coches","
                      BABY KITS COCHE TS CROSS - AZUL
                    ","Normal: S/ 629","Internet: S/ 566"
